857.4495,18.67887,860.6598,21.81014
857.5338,18.67873,860.742,21.81002
857.6159,18.67863,860.8251,21.80989
857.6996,18.67851,860.9082,21.80975
857.78,18.67838,860.9915,21.8096
857.8636,18.67823,861.0766,21.80942
857.9453,18.67808,861.1594,21.80927
858.0296,18.67794,861.2432,21.80913
858.1118,18.67778,861.3281,21.80898
858.1932,18.67761,861.4109,21.80886
858.273,18.67747,861.4954,21.80874
858.3578,18.67734,861.5782,21.8086
858.442,18.67721,861.6585,21.8085
858.5236,18.67709,861.7459,21.80836
858.6051,18.67699,861.8291,21.80826
858.6884,18.6769,861.9108,21.80814
858.7711,18.67682,861.9931,21.808
858.8505,18.6767,862.0789,21.80786
858.9344,18.67659,862.1616,21.8077
859.0172,18.67649,862.2462,21.80756
859.1012,18.6764,862.3312,21.80746
859.1829,18.67627,862.4129,21.80734
859.2648,18.67612,862.4976,21.80726
859.3469,18.67599,862.5801,21.80713
859.4286,18.67584,862.6631,21.80695
859.5097,18.6757,862.747,21.80683
859.5914,18.67555,862.828,21.8067
859.673,18.67541,862.9155,21.80654
859.7562,18.67526,862.9968,21.80641
859.8406,18.67514,863.0781,21.80627
859.9224,18.67496,863.1645,21.80608
860.0039,18.67485,863.2475,21.80593
860.0874,18.67475,863.3306,21.80576
860.1688,18.67462,863.4134,21.80562
860.2515,18.67453,863.4981,21.8055
860.3374,18.67442,863.5813,21.80536
860.4181,18.67431,863.665,21.80523
860.5008,18.67422,863.7495,21.80508
860.5819,18.67414,863.8303,21.80495
860.664,18.67401,863.9142,21.80483
860.7468,18.6739,863.9988,21.8047
860.8303,18.67378,864.084,21.80457
860.9116,18.67364,864.1656,21.80442
860.995,18.67353,864.2509,21.80427
861.0766,18.67342,864.3338,21.80411
861.1578,18.6733,864.4168,21.80399
861.2431,18.67317,864.5016,21.8039
861.325,18.67303,864.5845,21.8038
861.4051,18.6729,864.6695,21.80366
861.4887,18.67277,864.7512,21.8035
861.5718,18.67264,864.8355,21.80333
861.6519,18.6725,864.9176,21.80312
861.734,18.67236,865.0012,21.80299
861.8188,18.67223,865.0853,21.80285
861.8984,18.67208,865.1674,21.80276
861.9801,18.67195,865.2524,21.80261
862.0649,18.67184,865.3358,21.80246
862.145,18.67172,865.4201,21.80232
862.2282,18.67159,865.5022,21.80218
862.3129,18.67144,865.5876,21.80208
862.3946,18.67133,865.6718,21.80197
862.4751,18.67119,865.7543,21.80191
862.5586,18.67106,865.8398,21.80176
862.6421,18.67092,865.9192,21.80163
862.7218,18.67079,866.0015,21.80148
862.8043,18.67063,866.086,21.80132
862.8852,18.67049,866.1682,21.80115
862.9674,18.67037,866.2539,21.80104
863.0504,18.67024,866.3366,21.8009
863.1316,18.67012,866.4231,21.8008
863.2134,18.67002,866.5047,21.80066
863.2972,18.66992,866.5851,21.80054
863.377,18.66982,866.673,21.80041
863.4618,18.66973,866.7535,21.80028
863.5422,18.6696,866.8374,21.80014
863.6224,18.6695,866.9191,21.80001
863.7074,18.66939,867.0045,21.7999
863.7876,18.66926,867.0878,21.79975
863.8705,18.66915,867.1732,21.7996
863.9532,18.66904,867.2541,21.79941
864.0343,18.66891,867.3401,21.79925
864.1181,18.66878,867.4211,21.7991
864.2006,18.66866,867.505,21.79896
864.2799,18.66854,867.5889,21.79886
864.3658,18.66842,867.6734,21.79872
864.4475,18.66832,867.7568,21.79864
864.5278,18.66819,867.8384,21.7985
864.6082,18.66806,867.9236,21.79836
864.6928,18.66794,868.0078,21.79824
864.7751,18.66781,868.091,21.79817
864.858,18.66767,868.1744,21.79805
864.9409,18.66755,868.2562,21.79794
865.023,18.66742,868.3416,21.79782
865.1055,18.66729,868.4268,21.7977
865.1851,18.66716,868.508,21.79758
865.2668,18.66702,868.592,21.79744
865.3476,18.66688,868.6751,21.79734
865.4322,18.66677,868.7587,21.79722
865.5151,18.66665,868.8429,21.79709
865.5941,18.66651,868.9251,21.79695
865.6793,18.66641,869.0103,21.79686
865.76,18.66631,869.0928,21.79676
865.8426,18.66619,869.1762,21.79664
865.9244,18.66606,869.2589,21.79651
866.0069,18.66594,869.3418,21.7964
866.0858,18.66584,869.4274,21.79625
866.1722,18.66574,869.5103,21.7961
866.253,18.66564,869.5942,21.79594
866.3329,18.66553,869.6762,21.79582
866.417,18.66544,869.7598,21.7957
866.4981,18.66532,869.8436,21.79554
866.5799,18.66519,869.9249,21.79538
866.6601,18.66506,870.0106,21.79526
866.7439,18.66497,870.093,21.79514
866.8274,18.66484,870.1776,21.79498
866.9069,18.66472,870.2603,21.79485
866.9906,18.66459,870.3447,21.79474
867.0726,18.66446,870.4266,21.79461
867.1519,18.66435,870.5099,21.79446
867.2349,18.66424,870.5954,21.79436
867.3172,18.66413,870.6759,21.79425
867.3992,18.66401,870.7629,21.79412
867.4816,18.66387,870.8449,21.79396
867.5637,18.66372,870.9291,21.79382
867.6455,18.66362,871.0112,21.7937
867.7285,18.66348,871.0938,21.79357
867.8101,18.66336,871.1795,21.79344
867.8931,18.66326,871.2632,21.79333
867.9742,18.66314,871.3472,21.7932
868.0592,18.66301,871.4314,21.79304
868.1384,18.66289,871.5124,21.7929
868.2191,18.6628,871.5959,21.79276
868.3038,18.66269,871.6821,21.79265
868.3859,18.66259,871.7624,21.79252
868.4695,18.66246,871.8457,21.79242
868.5491,18.66236,871.9298,21.7923
868.6291,18.66225,872.0149,21.79216
868.7137,18.66215,872.0969,21.79205
868.7962,18.66202,872.1789,21.79193
868.8792,18.66187,872.2649,21.7918
868.9603,18.66174,872.3461,21.79166
869.0414,18.6616,872.4319,21.79154
869.1243,18.66149,872.5126,21.7914
869.2058,18.66137,872.5968,21.79128
869.2872,18.66125,872.682,21.79111
869.3711,18.66113,872.7672,21.79097
869.4518,18.66099,872.8499,21.79087
869.5337,18.66083,872.9318,21.79074
869.617,18.66069,873.017,21.7906
869.6975,18.66058,873.1003,21.7905
869.7808,18.66048,873.1836,21.7904
869.8624,18.6604,873.2682,21.79027
869.9437,18.66027,873.3509,21.79015
870.0254,18.66014,873.4342,21.79003
870.1062,18.66001,873.5184,21.7899
870.1889,18.65991,873.6032,21.78981
870.2734,18.65981,873.6859,21.78967
870.3547,18.65972,873.7699,21.78954
870.4374,18.65963,873.8553,21.78945
870.5197,18.65953,873.9374,21.78932
870.6022,18.65942,874.0197,21.78916
870.6828,18.65928,874.1031,21.78903
870.765,18.65918,874.1886,21.78888
870.8444,18.65909,874.2706,21.78876
870.9258,18.659,874.3561,21.78865
871.0103,18.65886,874.4399,21.7885
871.0921,18.65875,874.5219,21.78838
871.1738,18.65866,874.6059,21.78825
871.2562,18.65855,874.6874,21.7881
871.3376,18.65842,874.7697,21.78798
871.418,18.65828,874.8551,21.78785
871.5005,18.65817,874.9381,21.7877
871.5859,18.65805,875.0241,21.78758
871.665,18.65794,875.1055,21.78744
871.7494,18.65783,875.1892,21.78731
871.8309,18.65772,875.2722,21.78719
871.9125,18.65759,875.3559,21.78706
871.9962,18.65744,875.4406,21.78692
872.0761,18.65731,875.5238,21.78679
872.1601,18.6572,875.6089,21.78666
872.2407,18.65711,875.691,21.78656
872.3226,18.657,875.7735,21.78646
872.4039,18.65688,875.8569,21.78635
872.4839,18.65676,875.9424,21.78624
872.5662,18.65664,876.0251,21.78612
872.6482,18.65651,876.1078,21.78601
872.7322,18.65637,876.192,21.78588
872.814,18.65628,876.2755,21.78578
872.8976,18.65615,876.3572,21.78567
872.9801,18.65601,876.4425,21.78555
873.0618,18.65588,876.5224,21.78541
873.142,18.65577,876.6074,21.7853
873.2236,18.65565,876.6916,21.78516
873.3061,18.65554,876.7758,21.78505
873.3882,18.65541,876.8606,21.78492
873.4701,18.6553,876.9416,21.78481
873.5534,18.65522,877.0265,21.7847
873.6332,18.65508,877.1069,21.78458
873.7147,18.65498,877.1932,21.78445
873.7954,18.65488,877.2774,21.78434
873.8758,18.65478,877.3618,21.78423
873.9611,18.65465,877.4408,21.78412
874.0412,18.65454,877.5262,21.784
874.1234,18.65441,877.609,21.78386
874.2044,18.6543,877.6914,21.78374
874.288,18.65418,877.7754,21.78358
874.3697,18.65405,877.8594,21.78344
874.4509,18.65397,877.9418,21.78331
874.5329,18.65385,878.0268,21.78319
874.6155,18.6537,878.1089,21.78308
874.6986,18.65356,878.1924,21.78296
874.7781,18.65346,878.2768,21.78282
874.8624,18.65336,878.3609,21.78271
874.9428,18.65325,878.443,21.78258
875.0266,18.65314,878.5243,21.78245
875.1066,18.65304,878.6116,21.78234
875.1884,18.65291,878.6928,21.7822
875.2731,18.65278,878.7766,21.78208
875.3518,18.65268,878.8594,21.78195
875.434,18.65258,878.9439,21.78182
875.5156,18.65248,879.0278,21.78166
875.5968,18.65235,879.11,21.78154
875.6795,18.65222,879.1945,21.78142
875.7624,18.65211,879.2762,21.7813
875.8414,18.65202,879.3608,21.78116
875.9245,18.65189,879.4431,21.78105
876.0085,18.65178,879.5269,21.78095
876.091,18.65167,879.6098,21.78082
876.1715,18.65153,879.6945,21.7807
876.2547,18.65142,879.7785,21.7806
876.3359,18.65131,879.8589,21.7805
876.4159,18.65122,879.9441,21.78037
876.4978,18.65111,880.0281,21.78022
876.5803,18.65099,880.1094,21.78014
876.6605,18.65088,880.1956,21.78004
876.7426,18.65076,880.279,21.77994
876.825,18.65066,880.3619,21.7798
876.9055,18.65056,880.4457,21.77968
876.9889,18.65048,880.5296,21.77956
877.0692,18.65041,880.6129,21.77941
877.1525,18.6503,880.6978,21.7793
877.2336,18.6502,880.7781,21.77919
877.3149,18.6501,880.8614,21.77908
877.3955,18.65001,880.9461,21.77892
877.4782,18.64989,881.0312,21.77876
877.5618,18.64978,881.113,21.77861
877.6422,18.64966,881.1969,21.77849
877.7232,18.64952,881.2799,21.77834
877.8066,18.64938,881.3639,21.77822
877.8868,18.64923,881.4455,21.77813
877.9701,18.6491,881.5294,21.778
878.0519,18.64899,881.6156,21.77786
878.1341,18.64886,881.6952,21.77777
878.215,18.64874,881.7801,21.77766
878.2956,18.64864,881.8624,21.77755
878.3778,18.64852,881.9449,21.77746
878.4594,18.6484,882.0303,21.77736
878.5434,18.64829,882.1089,21.77731
878.6234,18.64818,882.1954,21.7772
878.7072,18.64808,882.2791,21.77708
878.7869,18.64798,882.3611,21.77694
878.8691,18.64787,882.4459,21.77683
878.9508,18.64775,882.527,21.7767
879.0325,18.64762,882.6141,21.7766
879.1147,18.64748,882.6968,21.77648
879.197,18.64738,882.7819,21.77635
879.2759,18.64729,882.867,21.77621
879.3619,18.64719,882.9476,21.77606
879.441,18.64708,883.0312,21.77595
879.5228,18.64694,883.1145,21.77583
879.6049,18.64685,883.2011,21.77573
879.687,18.64672,883.2814,21.77562
879.7687,18.64662,883.3659,21.77552
879.8499,18.64652,883.4481,21.77539
879.9324,18.64641,883.5322,21.7753
880.0137,18.6463,883.6149,21.77517
880.0941,18.64619,883.7006,21.77506
880.1766,18.64606,883.783,21.77496
880.2555,18.64596,883.867,21.77484
880.339,18.64587,883.9491,21.77472
880.4201,18.64574,884.0341,21.77461
880.5014,18.64561,884.1172,21.77449
880.5866,18.64549,884.1981,21.77434
880.6639,18.64536,884.2819,21.77424
880.7481,18.64526,884.366,21.77413
880.8293,18.64516,884.4508,21.77402
880.9101,18.64505,884.5312,21.77392
880.9924,18.64494,884.6165,21.7738
881.0694,18.64481,884.6988,21.77366
881.1539,18.64469,884.7824,21.77353
881.2359,18.64456,884.8656,21.77342
881.3172,18.64446,884.9495,21.77334
881.4004,18.64438,885.0334,21.77326
881.4797,18.64428,885.1163,21.77314
881.5626,18.64417,885.1984,21.77302
881.645,18.64406,885.2853,21.77288
881.7269,18.64394,885.3668,21.77274
881.8061,18.64381,885.4514,21.77262
881.8898,18.6437,885.5338,21.77253
881.9694,18.64361,885.6184,21.77244
882.0519,18.64351,885.7028,21.77232
882.134,18.6434,885.7837,21.77217
882.2162,18.64327,885.8686,21.77204
882.2976,18.64318,885.9516,21.77193
882.3782,18.64308,886.0326,21.7718
882.4618,18.64296,886.1179,21.77173
882.543,18.64286,886.1982,21.77168
882.6241,18.64276,886.2844,21.77163
882.7059,18.64264,886.3681,21.77148
882.7874,18.6425,886.4514,21.77134
882.8666,18.64237,886.5341,21.7712
882.9486,18.64225,886.6189,21.77105
883.0301,18.64213,886.7031,21.77092
883.1124,18.64199,886.7851,21.77078
883.1945,18.64188,886.8682,21.77062
883.2747,18.64177,886.9508,21.7705
883.3578,18.64164,887.035,21.77035
883.4399,18.64153,887.1145,21.77017
883.52,18.64142,887.2009,21.7701
883.6003,18.64131,887.2845,21.77
883.6813,18.64119,887.3676,21.7699
883.7632,18.64106,887.4509,21.76983
883.8441,18.64096,887.5351,21.76972
883.9262,18.64086,887.6191,21.76961
884.0101,18.64075,887.7016,21.76953
884.09,18.64065,887.785,21.76938
884.1691,18.64054,887.8684,21.76924
884.2504,18.64042,887.9509,21.76913
884.3329,18.64031,888.0366,21.76901
884.4144,18.64024,888.1191,21.76887
884.4955,18.64014,888.2032,21.76875
884.5766,18.64002,888.2834,21.76862
884.6581,18.63992,888.3688,21.76853
884.7424,18.63979,888.4526,21.76844
884.8253,18.63966,888.5376,21.76829
884.9045,18.63953,888.6201,21.76818
884.9859,18.63941,888.7034,21.76808
885.0691,18.6393,888.7859,21.76798
885.1481,18.63919,888.8715,21.76786
885.229,18.63907,888.9553,21.76774
885.3124,18.63899,889.0378,21.76763
885.3926,18.63891,889.1222,21.76754
885.4711,18.63879,889.2054,21.76741
885.5534,18.63869,889.2892,21.7673
885.635,18.63859,889.3739,21.76722
885.7161,18.63848,889.4578,21.7671
885.7978,18.63838,889.5392,21.767
885.8804,18.6383,889.6253,21.76689
885.9622,18.6382,889.7059,21.76681
886.041,18.63809,889.7909,21.76673
886.1215,18.63796,889.875,21.76664
886.2024,18.63782,889.9574,21.76654
886.2858,18.63771,890.0422,21.76645
886.366,18.63763,890.1266,21.76634
886.4475,18.63754,890.2092,21.76626
886.528,18.63744,890.2924,21.76619
886.6122,18.63733,890.3762,21.76608
886.6944,18.63724,890.4588,21.766
886.7738,18.63713,890.5424,21.7659
886.8541,18.63701,890.6268,21.7658
886.936,18.6369,890.7106,21.76572
887.0188,18.6368,890.7939,21.76559
887.0984,18.6367,890.8768,21.76548
887.1809,18.63657,890.9603,21.76538
887.2624,18.63646,891.0422,21.76526
887.3451,18.63636,891.1278,21.76512
887.4249,18.63626,891.2106,21.76498
887.5051,18.63613,891.2936,21.76484
887.5859,18.636,891.3789,21.76472
887.6678,18.63592,891.4626,21.76457
887.7469,18.63582,891.5434,21.76444
887.8305,18.63573,891.6282,21.76434
887.9124,18.63564,891.7116,21.76418
887.9953,18.63556,891.7965,21.76404
888.0751,18.63547,891.8769,21.76393
888.1564,18.63537,891.9634,21.76385
888.2381,18.63526,892.0468,21.76378
888.3195,18.63517,892.1291,21.7637
888.4019,18.63509,892.2128,21.76358
888.4835,18.63496,892.2969,21.76349
888.5644,18.63483,892.3826,21.76338
888.6449,18.63474,892.4649,21.76325
888.7268,18.63461,892.5465,21.76316
888.8092,18.63447,892.6311,21.76309
888.8908,18.63436,892.7149,21.76297
888.9676,18.63423,892.7959,21.76284
889.0508,18.63412,892.8809,21.76271
889.1336,18.63402,892.9645,21.7626
889.2142,18.63391,893.0472,21.76249
889.297,18.63381,893.1334,21.7624
889.3774,18.63371,893.2141,21.76228
889.4584,18.63358,893.3006,21.76218
889.5381,18.63345,893.3834,21.76206
889.6195,18.63338,893.4661,21.76196
889.7016,18.63328,893.5504,21.76189
889.7826,18.63316,893.6295,21.76182
889.8659,18.63306,893.7175,21.76172
889.9457,18.63296,893.7991,21.7616
890.0257,18.63283,893.8826,21.7615
890.1061,18.63272,893.9652,21.76138
890.1876,18.63259,894.0504,21.76129
890.2691,18.63248,894.1332,21.76119
890.3525,18.63239,894.2166,21.76109
890.4355,18.63228,894.3012,21.76095
890.5134,18.63218,894.3848,21.7608
890.5966,18.63206,894.4684,21.76067
890.678,18.63195,894.553,21.76056
890.7564,18.63182,894.6355,21.76044
890.8408,18.63174,894.7188,21.7603
890.9215,18.63166,894.8025,21.76018
891.0019,18.63159,894.8853,21.76005
891.084,18.63148,894.9687,21.75993
891.1638,18.63138,895.0519,21.75988
891.2444,18.63125,895.1344,21.75978
891.3266,18.63113,895.2199,21.75976
891.408,18.63105,895.3046,21.75969
891.4889,18.63096,895.3875,21.75957
891.5722,18.63087,895.4689,21.75947
891.6519,18.63075,895.5546,21.75938
891.733,18.63062,895.6381,21.75933
891.814,18.6305,895.7199,21.75926
891.8944,18.63041,895.8047,21.7592
891.9742,18.63032,895.8882,21.75908
892.0582,18.63021,895.9705,21.759
892.1395,18.63014,896.0545,21.75885
892.2208,18.63002,896.1386,21.75874
892.2999,18.62988,896.2226,21.75866
892.3816,18.62976,896.3074,21.75856
892.4629,18.62964,896.3913,21.75848
892.5459,18.62955,896.4736,21.75834
892.6244,18.62945,896.5589,21.75822
892.7086,18.62934,896.642,21.75808
892.7892,18.62921,896.7243,21.75791
892.8699,18.62911,896.8094,21.7578
892.9538,18.62899,896.8905,21.75765
893.0359,18.62888,896.9731,21.75751
893.1158,18.6288,897.0586,21.75738
893.1981,18.62868,897.142,21.75726
893.2796,18.62856,897.2244,21.75716
893.3589,18.62844,897.3086,21.75705
893.4374,18.62834,897.3926,21.75696
893.5215,18.62823,897.4756,21.75686
893.6004,18.62814,897.5578,21.75678
893.684,18.62804,897.6421,21.75667
893.7651,18.62795,897.7251,21.7566
893.8439,18.62788,897.8092,21.75652
893.9265,18.62779,897.8949,21.75646
894.0062,18.62771,897.9764,21.75639
894.0866,18.62764,898.059,21.75629
894.1708,18.62756,898.1436,21.7562
894.2509,18.62746,898.2264,21.75608
894.3306,18.62736,898.3094,21.756
894.4131,18.62727,898.3938,21.75594
894.4968,18.62716,898.4793,21.75584
894.5759,18.62703,898.5614,21.75575
894.6555,18.62691,898.6447,21.75566
894.7371,18.62678,898.7274,21.75556
894.8186,18.62667,898.8129,21.75543
894.9019,18.62658,898.897,21.75533
894.9819,18.62648,898.9809,21.75521
895.0626,18.62638,899.0618,21.75514
895.1432,18.62629,899.1481,21.75503
895.2264,18.62617,899.2282,21.75492
895.3069,18.62609,899.311,21.75481
895.3874,18.62599,899.3957,21.75468
895.4699,18.62589,899.4799,21.75456
895.5504,18.62581,899.5647,21.75444
895.6324,18.62573,899.6455,21.75435
895.7137,18.6256,899.7329,21.75424
895.7938,18.62547,899.8169,21.75412
895.8774,18.62538,899.8984,21.75398
895.9572,18.62527,899.9824,21.75386
896.0387,18.62517,900.0675,21.75373
896.1199,18.62506,900.1508,21.75364
896.2026,18.62495,900.2359,21.75354
896.283,18.62486,900.3195,21.75342
896.3634,18.62474,900.4043,21.7533
896.4469,18.62463,900.4876,21.7532
896.5281,18.62454,900.5697,21.75311
896.6069,18.62445,900.6571,21.75304
896.6881,18.62434,900.7389,21.75294
896.7692,18.62424,900.8232,21.75286
896.8518,18.62414,900.9053,21.75279
896.9342,18.62402,900.9875,21.75266
897.0132,18.62392,901.0722,21.75255
897.0947,18.62383,901.1536,21.75248
897.175,18.62373,901.2387,21.75239
897.257,18.62362,901.3196,21.75229
897.3378,18.62354,901.403,21.75222
897.4194,18.62344,901.483,21.7521
897.5014,18.62335,901.5671,21.75203
897.583,18.62327,901.6526,21.7519
897.6639,18.62319,901.7344,21.75177
897.7459,18.62309,901.8188,21.75169
897.8259,18.623,901.9022,21.75162
897.9072,18.62289,901.9875,21.75151
897.987,18.62278,902.0694,21.75144
898.0688,18.62268,902.1541,21.75134
898.1522,18.62258,902.2397,21.75118
898.2318,18.62245,902.3219,21.75108
898.3141,18.62234,902.4061,21.75094
898.3936,18.62223,902.4922,21.75088
898.4778,18.62213,902.575,21.75083
898.5572,18.62204,902.6616,21.75073
898.6359,18.62196,902.7434,21.7506
898.721,18.62186,902.8282,21.7505
898.7993,18.62174,902.9106,21.75039
898.8814,18.62164,902.9961,21.75028
898.9653,18.62151,903.0812,21.7502
899.0428,18.62142,903.1648,21.7501
899.1268,18.62132,903.2478,21.75
899.2082,18.62119,903.3298,21.74988
899.2882,18.62108,903.4137,21.74975
899.3712,18.62096,903.496,21.74964
899.4493,18.62087,903.582,21.74956
899.5326,18.62078,903.6629,21.74947
899.6118,18.62068,903.7469,21.74936
899.6946,18.62057,903.8306,21.74925
899.7776,18.6205,903.9131,21.74916
899.8572,18.62038,903.996,21.74906
899.9399,18.62025,904.0781,21.74897
900.02,18.62016,904.162,21.74887
900.102,18.62006,904.2474,21.74877
900.1838,18.61994,904.3268,21.74867
900.2644,18.61979,904.4112,21.74855
900.3459,18.61966,904.4962,21.74844
900.4297,18.61956,904.5791,21.74836
900.5079,18.61946,904.6626,21.74828
900.5926,18.61933,904.7472,21.74819
900.6741,18.61924,904.8314,21.7481
900.7538,18.61918,904.9157,21.74798
900.8356,18.61908,904.9989,21.7479
900.9168,18.61899,905.0828,21.7478
900.9984,18.61888,905.1649,21.74768
901.0797,18.61881,905.2509,21.74762
901.1589,18.61872,905.3332,21.74753
901.2394,18.61864,905.4182,21.74739
901.3182,18.61854,905.4994,21.7473
901.3984,18.61844,905.584,21.74718
901.4788,18.61836,905.6668,21.74707
901.5601,18.61824,905.752,21.74696
901.6399,18.61811,905.8368,21.74686
901.7228,18.61798,905.9199,21.74676
901.8039,18.61789,906.0014,21.74669
901.885,18.61779,906.0844,21.74657
901.9671,18.61769,906.1691,21.74648
902.0468,18.61757,906.2514,21.7464
902.1297,18.61746,906.3364,21.74628
902.2089,18.61736,906.4212,21.7462
902.2918,18.61724,906.504,21.74612
902.3766,18.61715,906.5853,21.74605
902.4558,18.61708,906.6694,21.74597
902.537,18.61699,906.7531,21.74588
902.6232,18.61691,906.8368,21.74578
902.7044,18.61682,906.9208,21.7457
902.7866,18.61672,907.004,21.7456
902.8689,18.61664,907.087,21.74553
902.9501,18.61653,907.1731,21.74544
903.0328,18.61641,907.2545,21.74532
903.1128,18.61631,907.3392,21.74522
903.193,18.6162,907.4207,21.74512
903.2741,18.61606,907.5064,21.74501
903.355,18.61596,907.5882,21.7449
903.437,18.61581,907.6746,21.74482
903.5189,18.6157,907.7568,21.74472
903.5994,18.61559,907.8409,21.74466
903.6795,18.61548,907.9238,21.74457
903.7611,18.61538,908.0078,21.7445
903.8406,18.6153,908.0922,21.74442
903.9242,18.61521,908.1745,21.74435
904.0026,18.61511,908.2584,21.74426
904.0851,18.615,908.3418,21.74415
904.1674,18.61489,908.4262,21.74404
904.2459,18.61481,908.51,21.74394
904.3274,18.61472,908.5934,21.74384
904.4086,18.61461,908.6772,21.74375
904.4906,18.6145,908.7608,21.74363
904.5697,18.61439,908.8444,21.7435
904.6535,18.61429,908.9278,21.74339
904.7352,18.61416,909.011,21.74329
904.817,18.61405,909.0934,21.74316
904.8959,18.61399,909.1769,21.74308
904.9762,18.61391,909.2602,21.74302
905.0599,18.61381,909.3441,21.74292
905.1422,18.61371,909.4289,21.74282
905.223,18.6136,909.5134,21.74272
905.3053,18.6135,909.597,21.74263
905.3879,18.61342,909.677,21.74257
905.4663,18.61333,909.7625,21.74249
905.5468,18.61324,909.8458,21.7424
905.6312,18.61315,909.9293,21.74233
905.7111,18.61302,910.0126,21.74224
905.789,18.61291,910.0941,21.74213
905.8734,18.61279,910.1765,21.74203
905.9554,18.61264,910.2641,21.74193
906.0361,18.61252,910.3444,21.74182
906.1184,18.61239,910.427,21.74168
906.1988,18.61226,910.5091,21.74155
906.2781,18.61214,910.5931,21.74147
906.3606,18.61204,910.6788,21.74136
906.4437,18.61194,910.7616,21.74128
906.5238,18.61185,910.845,21.74121
906.6055,18.61177,910.9274,21.74112
906.6856,18.61168,911.0112,21.74103
906.768,18.61161,911.0969,21.74094
906.8493,18.61151,911.178,21.74087
906.9324,18.61142,911.2639,21.74083
907.0116,18.61134,911.3458,21.74078
907.0944,18.61125,911.4304,21.7407
907.1766,18.61116,911.5132,21.74058
907.257,18.61105,911.5955,21.7405
907.3401,18.61092,911.6794,21.7404
907.421,18.61079,911.7647,21.74031
907.5003,18.61067,911.848,21.74024
907.5816,18.61057,911.9297,21.74018
907.6632,18.61048,912.0126,21.74008
907.7431,18.6104,912.0969,21.73998
907.8269,18.61028,912.1795,21.73987
907.9074,18.61019,912.2649,21.73978
907.9913,18.61009,912.3472,21.73971
908.0703,18.60996,912.4332,21.73964
908.1531,18.60987,912.5169,21.73955
908.2347,18.6098,912.5978,21.73947
908.3166,18.60972,912.6832,21.73938
908.3961,18.60963,912.7652,21.73928
908.4789,18.60953,912.8506,21.73921
908.5582,18.60944,912.933,21.73911
908.6412,18.60935,913.0172,21.73902
908.7222,18.60925,913.1008,21.73892
908.8032,18.60916,913.1814,21.73883
908.8844,18.60909,913.2648,21.7387
908.967,18.60899,913.3481,21.73859
909.0484,18.60886,913.4324,21.7385
909.1297,18.60877,913.517,21.7384
909.2101,18.60866,913.5989,21.73828
909.2918,18.60856,913.6806,21.73818
909.3736,18.60848,913.7666,21.73809
909.4561,18.6084,913.8506,21.73799
909.5371,18.60831,913.935,21.73791
909.6188,18.6082,914.0155,21.73784
909.7008,18.60812,914.0984,21.73776
909.7821,18.60805,914.1821,21.73767
909.8632,18.60796,914.2649,21.73758
909.9439,18.60786,914.3503,21.7375
910.0251,18.60778,914.4328,21.73742
910.107,18.6077,914.5166,21.73731
910.1919,18.60756,914.5974,21.73722
910.2691,18.60743,914.6849,21.73713
910.352,18.6073,914.7684,21.73704
910.4342,18.6072,914.8505,21.73694
910.5166,18.6071,914.9351,21.73684
910.5981,18.607,915.0174,21.73676
910.6798,18.60691,915.1012,21.73665
910.7616,18.60683,915.1841,21.73655
910.8412,18.6067,915.27,21.73646
910.9258,18.6066,915.3512,21.73638
911.0043,18.60652,915.4345,21.7363
911.0874,18.60643,915.5212,21.7362
911.1686,18.60632,915.6042,21.7361
911.2512,18.60621,915.686,21.736
911.3303,18.60611,915.7718,21.7359
911.4126,18.606,915.8516,21.7358
911.4951,18.60588,915.9387,21.73572
911.5766,18.60575,916.0194,21.73564
911.6594,18.60568,916.1059,21.73557
911.7428,18.60559,916.1903,21.73546
911.8218,18.60548,916.2728,21.73534
911.9024,18.60538,916.3568,21.73523
911.9844,18.60531,916.4397,21.73514
912.0672,18.60521,916.5256,21.73502
912.1492,18.60509,916.6094,21.73492
912.2295,18.60499,916.6902,21.73483
912.3111,18.6049,916.778,21.73473
912.3946,18.6048,916.8603,21.73465
912.4747,18.6047,916.9456,21.73457
912.557,18.60458,917.0282,21.73451
912.6403,18.60449,917.1097,21.73442
912.7188,18.60439,917.1939,21.73433
912.8016,18.60428,917.2766,21.73424
912.882,18.6042,917.3605,21.73418
912.9651,18.60414,917.4441,21.73412
913.0462,18.60406,917.5269,21.73404
913.1282,18.60396,917.6118,21.73396
913.2074,18.60389,917.6931,21.73383
913.2907,18.60379,917.7788,21.73374
913.3714,18.60371,917.8632,21.73361
913.4561,18.60362,917.943,21.73354
913.5375,18.60353,918.0306,21.73346
913.6184,18.60347,918.1118,21.7333
913.6986,18.60337,918.1972,21.73312
913.7813,18.60328,918.2805,21.73301
913.8637,18.60317,918.3657,21.73292
913.9438,18.60306,918.447,21.73282
914.0261,18.60296,918.5301,21.73262
914.1105,18.60286,918.614,21.73257
914.1912,18.60275,918.6984,21.73253
914.2704,18.60262,918.7801,21.73244
914.3522,18.60252,918.8666,21.73235
914.4374,18.60242,918.9491,21.73236
914.5166,18.60233,919.0332,21.73235
914.6001,18.60222,919.1149,21.73226
914.6809,18.60213,919.1993,21.73214
914.7629,18.60204,919.2818,21.73203
914.8444,18.60194,919.3652,21.73206
914.9278,18.60186,919.4506,21.7319
915.0076,18.60175,919.5301,21.73175
915.0906,18.60168,919.6164,21.73168
